norm_date_diff,norm_vol,CALLS_ITM_RATIO,CALLS_OTM_RATIO,PUTS_ITM_RATIO,PUTS_OTM_RATIO,OPEN_RATIO,LOW_RATIO,HIGH_RATIO,OPEN_1_RATIO,OPEN_2_RATIO,OPEN_3_RATIO,OPEN_4_RATIO,LOW_1_RATIO,LOW_2_RATIO,LOW_3_RATIO,LOW_4_RATIO,HIGH_1_RATIO,HIGH_2_RATIO,HIGH_3_RATIO,HIGH_4_RATIO,CLOSE_1_RATIO,CLOSE_2_RATIO,CLOSE_3_RATIO,CLOSE_4_RATIO,EMA_RATIO_20_21,EMA_RATIO_21_22,EMA_RATIO_22_23,EMA_RATIO_23_24,EMA_RATIO_24_25,EMA_RATIO_25_26,EMA_RATIO_26_27,EMA_RATIO_27_28,EMA_RATIO_28_29,EMA_RATIO_29_30,EMA_RATIO_30_31,EMA_RATIO_31_32,EMA_RATIO_32_33,EMA_RATIO_33_34,EMA_RATIO_34_35,EMA_RATIO_35_36,EMA_RATIO_36_37,EMA_RATIO_37_38,EMA_RATIO_38_39,EMA_RATIO_39_40,target
0.5196078431372549,0.29352694633878174,0.048881080662598206,0.07117420010449362,0.0777562050145475,0.11310393539098972,0.28094429967078716,0.9508581783804786,0.023899691553499247,0.22984799875971507,0.26226613732431614,0.2543763144426441,0.24548326493005324,0.34226236202354665,0.32879914181473724,0.33029668682944247,0.27135338346324744,0.16347243005158285,0.2282749258462513,0.24109978343476757,0.22504422831571957,0.28777353160648866,0.21861511241086862,0.24768623106312826,0.24532362338130553,0.9325539208710154,0.9342829936610144,0.9360123203577189,0.9378437406243734,0.9399090603055242,0.9423124122604207,0.9449744903378416,0.9479308072145187,0.9512060963072315,0.9548165804696538,0.9588241736534115,0.9631814690791458,0.9678690646201176,0.9729072754817736,0.978274865333276,0.9794049989498887,0.977643175841223,0.9759680501348384,0.9743919782142996,0.9728867034461075,1
0.5098039215686275,0.38430120166006976,0.09870111477752709,0.05158284583318098,0.0935725806654862,0.026423216860076718,0.22993654664174268,0.8172416026767939,0.00034272465964058085,0.2045952273197449,0.21795702519473104,0.18388323509278082,0.21982937709873274,0.3091963925537543,0.2960561779812677,0.26472417762473077,0.21480028873309454,0.1314214133516225,0.17124654092615743,0.1682354206997263,0.2035922638404285,0.23472832727683302,0.19457773872215456,0.20191431189080422,0.1748328756450067,0.9341047440910728,0.9361797580754825,0.9382422779625301,0.9403909974792981,0.9427537580611585,0.9454309546948423,0.9483491848263697,0.9515450299765575,0.9550445333570394,0.9588653424651596,0.963065436648165,0.967602393590326,0.9724601259639201,0.9776565156291923,0.9831724119515002,0.9844101999511281,0.9827340834798406,0.9811381837859017,0.9796316308356268,0.978191626463456,0
0.49999999999999994,0.32618835998052437,0.0969976111533711,0.05353073978882553,0.0982325722698953,0.027730123887249047,0.27623449615709994,0.9531943246944028,0.04033299596270523,0.19972744761604977,0.23165359570805866,0.1795129200439286,0.18281754136589246,0.3116365831417659,0.3040448067744329,0.27370073264751704,0.19658907246400747,0.15626420092126225,0.1794690863224515,0.15485056910492756,0.16485434925878517,0.2795257123690207,0.18745737116024186,0.2172407664583258,0.16972453041694646,0.9330494748276408,0.9355409161691313,0.9380028305796486,0.9405315551889402,0.9432534784795621,0.9462673317946724,0.9495010273422224,0.9529924910528962,0.9567692856335839,0.9608506512221737,0.9652933322574029,0.9700579470362385,0.9751309392920433,0.9805294044771813,0.9862358691739246,0.9876332952623557,0.9860970123697541,0.9846314233075475,0.9832439178024401,0.9819157967207275,0
0.47058823529411764,0.2575935237020613,0.09854054576559429,0.06146524378101879,0.10580242648304973,0.039092904927700935,0.2826240149000421,0.9696441501314643,0.040690206121792416,0.2488425862449002,0.235014041896218,0.1961126406182917,0.18444070008273572,0.3596727815087374,0.3156749380673688,0.28941241968867015,0.20891738313527985,0.19262851886227295,0.2115244955760569,0.1673126675371479,0.15812959141333283,0.28925238019158783,0.23616217979403897,0.21848854129339457,0.1876541804192895,0.9276327703505416,0.9306580939516351,0.9336291807144477,0.9366411632550609,0.9398231595293538,0.9432757755112391,0.9469206425708734,0.9507975945415978,0.9549361651837245,0.9593575603684741,0.964121925742333,0.9691897196153576,0.974548647162294,0.9802178510789759,0.9861808830495988,0.9878206563460594,0.986510822995939,0.9852572520476599,0.984068133671741,0.9829265377289289,1
0.46078431372549017,0.2920269181915502,0.10369913777698671,0.06541293932581944,0.10956675868537193,0.038556580860511655,0.26241749710917883,0.8722265345530928,0.0027527891308800623,0.23644970342935334,0.265681411614875,0.1857351074868957,0.18789507941328631,0.34583881664318616,0.34697101735850355,0.28266463083739,0.20770828876153868,0.1741502125109491,0.22846829896682563,0.17847657519063065,0.15765015065082144,0.2689717506578555,0.22666594663086603,0.24860211264632293,0.17550581084236694,0.9234639734623329,0.9269042499359585,0.9302803616951962,0.9336842348291867,0.9372452600071028,0.941063963877184,0.9450561711387593,0.9492623948049896,0.9537130980069151,0.9584305674336377,0.9634769279491024,0.9688124418843529,0.9744257491233554,0.9803371960040295,0.9865310926451798,0.988387566556213,0.9872801229699348,0.9862169449716021,0.985206478961544,0.9842336206670268,1
0.4509803921568627,0.2919319041082888,0.1110058509706204,0.060702570258187837,0.10850075642561943,0.030645818218507405,0.2657408946055797,0.9215863032239167,0.009592553596697861,0.22121363235514768,0.2559414866075208,0.2105812548275373,0.17987428210912926,0.320369189948425,0.33504105685940966,0.3136454252564963,0.20454248294948585,0.1507553631800722,0.2132894988237164,0.1929918930863057,0.16958523466411668,0.27160462159227095,0.21102629995898892,0.24169138541902768,0.1999649058185199,0.9197335961631126,0.9235161182034943,0.9272334764997936,0.9309733818261918,0.9348643929986622,0.939006087070311,0.9433081293407923,0.9478109607860716,0.9525453208067773,0.9575340108453503,0.962840634430421,0.9684248977992809,0.9742760053941879,0.9804152109613682,0.9868273180045719,0.9888898502409234,0.9879758572745061,0.9870954590506074,0.9862572417695787,0.9854476972988095,0
0.4411764705882353,0.26865478577800306,0.11485797573165415,0.07091352439745285,0.116098112134129,0.045831669410782476,0.2819147182415074,0.9362479275475382,0.022220435040103848,0.23575979042622874,0.25243732023208276,0.21186155703985965,0.210886101232584,0.3465429379130308,0.32083929827164315,0.3143774164518759,0.23489798495215342,0.16746051035401144,0.2024923154276761,0.19028970992690397,0.1912655797671371,0.2848842306509991,0.22515615036808723,0.2379304134470488,0.20349798857726709,0.9132926524518865,0.9174708303863923,0.9215794701903661,0.925702810217544,0.9299712164303884,0.9344855686870943,0.939144445005553,0.9439884623986785,0.9490488130552563,0.9543489426571767,0.9599568877886213,0.9658296081904183,0.9719559340790198,0.978359827296245,0.9850260771457329,0.9873426140871402,0.9866734323249204,0.9860245738937294,0.9854064185903155,0.9848054033842004,1
0.39215686274509803,0.30088076142106024,0.163111082935523,0.042672481858267115,0.11317874477943209,0.006716769796582837,0.22138002140140078,0.8068164455632862,0.01444021422749775,0.20024026694818775,0.21852255168308987,0.17288706708057489,0.17809374741157458,0.2998273431060695,0.2948251023377674,0.2525626128678352,0.20014202026884176,0.12498574803352458,0.16986078578113584,0.14552103842334008,0.15418815413932196,0.22890185345910674,0.1868578839198931,0.20301585672585576,0.16383573458045475,0.9181123130577049,0.9222005739628969,0.9262604783772019,0.9303669294895798,0.9346390320953333,0.9391680738358303,0.9438576456283982,0.9487448578114055,0.9538582483804561,0.9592192638665011,0.9648881789232178,0.9708253894643661,0.9770211111056852,0.9834945934674835,0.9902312875437929,0.9925854881673217,0.9919405698636012,0.991317640314179,0.9907226805960079,0.9901467675516926,0
0.38235294117647056,0.3368649916462681,0.11595676682748633,0.06683056581173283,0.1154155983943927,0.05382737020055191,0.2895321714332535,0.997955139880812,0.054251062813855944,0.2039741628927949,0.238940539628531,0.18864165008495704,0.18061403137246346,0.3208337407190264,0.3069290871999545,0.28433480220835794,0.19616143141109144,0.17849820584666332,0.18492295697014782,0.16256757068816463,0.15176500082987376,0.29335258221794813,0.19413562941809603,0.22135610175444698,0.17937410399883758,0.9165948684008498,0.9208598210022245,0.9251094199745182,0.9294138737458582,0.933889291205432,0.9386241250578848,0.9435181909908295,0.9486073426404147,0.9539192911082779,0.9594749863789787,0.9653338904302444,0.9714562388251409,0.9778325385914428,0.98448151327608,0.9913888069328038,0.9939004753538541,0.9934028179467589,0.9929208555356013,0.9924596783679362,0.9920122071493154,1
0.3725490196078431,0.35222882442556275,0.18403235168419985,0.05478117840219606,0.13352012543024042,0.011250570412019005,0.2667067583390239,0.912828234298245,0.005661459798259383,0.23975997486073086,0.21969149839335345,0.18676799184037796,0.17922714293430664,0.35114899935895927,0.30356923340480113,0.27207436596962065,0.20226396309066363,0.1805655844875429,0.21246692350579122,0.1565137199072929,0.1514608628343609,0.26596411450164936,0.22758513505806777,0.205299815628758,0.17572040154068358,0.916432722323222,0.9208007223513448,0.9251724493062596,0.9296129998309652,0.9342341198225199,0.9391202686581437,0.9441693219278307,0.9494153842499884,0.9548848954351712,0.9605979092495431,0.9666116595173122,0.972886791679116,0.9794141824125973,0.9862111535773437,0.9932635275747259,0.9959045690773394,0.995526395562905,0.9951598097682677,0.9948083132473187,0.9944670687973485,0
0.3627450980392157,0.3547221363547009,0.18944537514357915,0.05656450706279686,0.1350038271261858,0.011079436760257216,0.2766579100507196,0.9162156322503376,0.009186933941777609,0.23374260906316024,0.2678047300027603,0.1821508433644996,0.18673515862479895,0.34105774117757426,0.3502429315880947,0.28242876452881116,0.2031111345742187,0.16180388342657048,0.22816336406572946,0.18751475243210713,0.15516347457373802,0.28162152353476655,0.2172125396586133,0.25133037262950375,0.1736367731773465,0.9136699914495097,0.9182282419163528,0.9228001681359217,0.927447408850071,0.9322805806807963,0.9373828309070547,0.9426461579276832,0.9481036548801569,0.9537810737660664,0.9596980398908386,0.9659124508582551,0.9723836547222078,0.9791022792093571,0.9860859869620526,0.9933204725461167,0.9961375695028494,0.9959278117072188,0.9957226768697467,0.995525586540424,0.9953326001062806,1
0.32352941176470584,0.35449159290993415,0.18968483954713197,0.05673352050663837,0.13931736090490568,0.011804460962127472,0.25726525759563557,0.8981727662568417,0.0006611736599695384,0.22646734306977634,0.24638806030508442,0.20688746134089053,0.17183463761329298,0.32565836335665777,0.3223399365166485,0.3094755348880308,0.19943253463557753,0.14782289495637801,0.1946194535929846,0.18738245974590362,0.17300769774883462,0.2635434440005342,0.21504682857374635,0.22552976014650628,0.19666745797234397,0.9130941978490341,0.9177309740725548,0.9224012797375991,0.9271622566779598,0.932120948593365,0.9373571668206182,0.9427600032138201,0.9483607521124071,0.9541837925991956,0.9602477223211139,0.9666088034821456,0.9732261050991724,0.9800902102814604,0.9872177142966336,0.9945942189214634,0.997542443201155,0.9974562729206582,0.997371090422206,0.9972890977589088,0.997207976708836,1
0.3137254901960784,0.3534569403264087,0.2069901009968506,0.04748854081738615,0.13982792334179628,0.00769077823277072,0.25467631972205207,0.9394657538481228,0.018809078480976238,0.20961284648552891,0.23928124195121103,0.19074266832128162,0.1944946057313398,0.3204332605858603,0.3062208790482478,0.2839524452672556,0.21845119003554725,0.14196234379496264,0.18136241553419818,0.16216293864066422,0.17282313269678773,0.26344161536668387,0.19900160467934036,0.2233504678334719,0.17722121165817994,0.914339498528534,0.9189767202168184,0.9236727997011513,0.928480066437487,0.93350034935807,0.9388087194420223,0.944294198435756,0.9499858529570844,0.9559062993191105,0.9620727533112614,0.9685379539676546,0.9752616959098077,0.9822347978689692,0.9894716188951946,0.9969577656750914,1.0,1.0,1.0,1.0,1.0,0
0.30392156862745096,0.35945783173445023,0.19444141696443826,0.056497765482992186,0.14138860564565353,0.02345568060162242,0.30358939259244844,0.9673694522336405,0.047908496110240506,0.2476251442106454,0.26192977836507414,0.2150458996083514,0.20705980223189868,0.37430065764325227,0.34417902290945623,0.3089866114195473,0.228834502711461,0.19641529574491212,0.215162254728672,0.18185032252830546,0.17720690543197903,0.3096829797044225,0.2397202943555079,0.2472643671919641,0.20559024612567178,0.9062595947498409,0.9112533347064584,0.9162972825150888,0.9214438664019866,0.9268005746424706,0.932446823181337,0.9382576853388116,0.9442627504885053,0.9504851460199575,0.9569426062367938,0.963694556070152,0.970695896161601,0.9779358507650215,0.9854327399880418,0.9931713590339086,0.9964810616153272,0.9967463248762272,0.996999196883877,0.9972427495812894,0.9974749663631428,1
0.2941176470588235,0.3013196532443203,0.09226918913513883,0.018350665270170263,0.07204461400056375,0.003923312091122819,0.2500081924691242,0.9157721312898488,0.0029649757766987417,0.24224743885106936,0.25255638413781545,0.1970407652609253,0.1969840398060927,0.33258885383899617,0.3487740390726627,0.2965875959100214,0.21295462272823873,0.16631554694262318,0.2198305469744608,0.17214679138903,0.1627053800305237,0.2552295948155696,0.2322190501788708,0.23993153892420382,0.1881052621991406,0.903355065102943,0.908442188225834,0.9135969054546109,0.9188681978222064,0.9243626652246775,0.9301587355858913,0.9361242567219108,0.9422872730554843,0.9486696831648516,0.9552882619193781,0.9622035950965113,0.9693681408865444,0.9767700578629643,0.9844282799681423,0.9923269204477663,0.9957993727923622,0.9962248586967632,0.9966331124230123,0.9970275705318556,0.9974060145910073,1
0.2647058823529412,0.3251074024161126,0.09353620386142655,0.02481444380544314,0.08013024629980581,0.010020824197945375,0.2709348569111454,0.9863694871022188,0.025684434434799952,0.21494463176975986,0.2660840282249445,0.20405015294033235,0.19343564526595913,0.33755888912989007,0.3261157484507441,0.31993403877561566,0.21766370286804326,0.15561535382798253,0.2103907706067345,0.189931635022616,0.166868530116142,0.27682132270565885,0.2033987801258874,0.2516589999862795,0.19684658777395203,0.8996152721155823,0.9048059975174709,0.9100798724418837,0.9154829568474412,0.9211220377425775,0.9270754844425255,0.9332024902239198,0.9395297259239896,0.9460779807412933,0.9528631516953823,0.9599480111369161,0.967281858459728,0.9748514637985721,0.9826769910551576,0.9907416894842243,0.9943876149290531,0.9949857447450654,0.9955613391614406,0.9961187663347459,0.9966549766048445,0
0.2549019607843137,0.3921035145151492,0.06575437082901125,0.03594659072728387,0.07619981948785261,0.05117169580627151,0.30085677930703003,0.9525365918326933,0.04503475999381812,0.2579994691318661,0.26325021090458167,0.2327643710879166,0.2168608114427324,0.3837492433287705,0.35811250982460374,0.32362132750686057,0.2521096486084533,0.19689317921862082,0.22439931627146836,0.20126607147552722,0.20077459337155745,0.30494638376156535,0.2477194467115149,0.2476072404617624,0.22444786837221065,0.8887630884829605,0.89430174250937,0.8999167495339577,0.9056543968949171,0.9116295577745319,0.9179272240874354,0.9243868673012514,0.9310356103687241,0.9378946431617408,0.9449802474855744,0.952365217175938,0.9599911404291106,0.9678418132439219,0.9759433996394051,0.9842775415548317,0.9882255060830971,0.9891302080897901,0.989998815159197,0.9908407471435225,0.991648587379558,0
0.24509803921568626,0.3610237709532228,0.06740968378341494,0.04820512025854512,0.08100987131867385,0.06386001906243777,0.3033302611839175,0.9719646262569155,0.040899748004437964,0.28711764171598597,0.3084705584539461,0.23234164670808943,0.24574602468963136,0.376294452293955,0.41035691372045957,0.356124859241019,0.25651182490235014,0.21290153994672,0.26691060453222315,0.21390056132255808,0.21324024872285263,0.3076528148566453,0.2757846790434024,0.2941515430083381,0.22310246235993747,0.8716813932783367,0.8777292163908328,0.8838349554486342,0.8900464802784427,0.8964927018653981,0.9032704323268632,0.9101886725611621,0.9172759695057664,0.9245547239248566,0.9320422862855935,0.9398283502076481,0.9478422696292768,0.9560630962380117,0.9645272120704362,0.9732137582865903,0.9775719204035056,0.9788978417164458,0.9801675778370509,0.9813993649252666,0.9825779247559581,1
0.23529411764705882,0.351755917758797,0.07519697881350981,0.0516790665195466,0.0857901329434591,0.057086499385618064,0.24803372626038822,0.9063431322959872,0.0026992113558494957,0.24004112686607204,0.28844791558103366,0.23026660674787858,0.21140463229698214,0.33187004699969813,0.3486755766540067,0.35448386326646786,0.24456836975491614,0.15957323169148063,0.23328191759240635,0.20919122247014,0.19066691878457476,0.2530311666529168,0.2284333972967576,0.27254058713504326,0.22158728728860555,0.862084345179781,0.868235031474498,0.8744664090145022,0.8808221566141725,0.8874353127565655,0.8944065092883164,0.9015235084344795,0.9088130101722385,0.9162958844575826,0.9239882302948672,0.9319886933082984,0.9402176916352829,0.9486501240019578,0.9573277962776245,0.9662274300751221,0.970840389160287,0.9724326228708264,0.9739598806078504,0.9754453994728465,0.9768684528972074,1
0.22549019607843138,0.3046875767718193,0.07546944145727126,0.05521713762474217,0.08927835165374955,0.0579863962857346,0.2645999066698079,0.9415449001234242,0.004868514805384416,0.20814220214596424,0.25886942147032277,0.2273456122220373,0.22062700885029196,0.32955030818031983,0.3198049681960421,0.3146340984381025,0.25510194726848234,0.15013437510474814,0.19891608488303536,0.1961900690838274,0.19766017240067757,0.27095788811121113,0.19630524810607208,0.2428434753719979,0.21761830562137507,0.8545998210133945,0.8607209115393886,0.8669567687446289,0.8733457017334842,0.8800224465089741,0.8870895144893183,0.8943160281352363,0.9017259690505028,0.9093379173104097,0.9171660547361995,0.9253159094280647,0.9336997354629517,0.9422883246899687,0.9511276499211903,0.9601919527589473,0.9650087787364612,0.9668178142214288,0.9685568969283906,0.9702533027065385,0.9718812856911256,0
0.19607843137254902,0.27143989212110664,0.07557111346069037,0.056415179577220274,0.08939214015002057,0.05722920075097997,0.28252476038575813,0.9464862778800933,0.017920074046406054,0.2364336999485559,0.24122712482308517,0.21534183554280928,0.22771493838901435,0.35405509823734815,0.33235437512148003,0.3019247070828309,0.236811740609426,0.16594221769228512,0.20353444378416063,0.18058101035197427,0.19544848320340646,0.28679574883189574,0.2262726723099815,0.22511030211240324,0.20563896904356305,0.845245433327733,0.8513794897403812,0.8576565118461872,0.8641106597814314,0.8708807802677967,0.8780733282514603,0.8854358199643997,0.8929900286418615,0.9007526387922411,0.9087362217640305,0.9170554453909148,0.9256130114512615,0.9343750447690127,0.9433930529932582,0.9526385056857976,0.957684656304508,0.9597388411857537,0.9617166381157745,0.9636505829649877,0.9655086871277945,0
0.18627450980392157,0.4102978966321465,0.07048287650095914,0.05883222433746672,0.08582659317120456,0.07496764457540622,0.2994729534074383,0.9848860290855432,0.08500317123752898,0.2674616112845196,0.28379053464049286,0.21288657928216947,0.22695986992683448,0.37115074384887514,0.3748684370638219,0.3286255921319,0.23839259163226922,0.1905801407866372,0.2335810885501406,0.19532216182458983,0.19128667037583658,0.30396490836724377,0.2559174505104318,0.2695326005931724,0.20324220286899175,0.8305583661455245,0.8368717417863678,0.8433402579893823,0.8499963250094993,0.8569888887531931,0.8644334504913473,0.8720474872142177,0.8798518920322067,0.8878625424572562,0.8960913009638745,0.9046679728252798,0.9134821480363229,0.9224939895764237,0.9317641959415113,0.9412608401380851,0.9466268462149969,0.949021726250777,0.9513280502429211,0.9535868059582526,0.9557569083767703,0
0.17647058823529413,0.4214663086657846,0.07850802683190827,0.07513256774200322,0.09557923044030055,0.07685862620386077,0.29619515796817386,0.9717850927126603,0.034411443515114604,0.28060472075796805,0.3127232528760654,0.24437124624417816,0.2233127583127743,0.3804067085249895,0.3910721739572057,0.3665930311697033,0.2564202298056719,0.23530125167163507,0.25557493018733246,0.21708455809625882,0.20393922303041778,0.30178865421021817,0.2695553197732736,0.29709090212626443,0.23616283189783616,0.8121389612164194,0.8187004103847784,0.8254243252229827,0.8323420036851843,0.83961598329428,0.8473739322257643,0.8552965256247376,0.8634042119769845,0.8717124142008714,0.8802325745833741,0.8891138985685529,0.89822989809295,0.907533528582519,0.9170973011577814,0.926885238528314,0.9326286526239471,0.9354270983838262,0.9381215472588167,0.9407638346022793,0.9433013889809843,0
0.16666666666666666,0.39816173078925965,0.03872364003731246,0.09195703477398784,0.08459983227955213,0.1438897967400729,0.2856938692033828,0.9654936802841192,0.028165528643158355,0.2665594955846371,0.31469626334476664,0.25825806809199503,0.2452631496693345,0.3651916456877139,0.38876080637895216,0.37041317729711276,0.27582455087741076,0.1886708160599604,0.2875544272318715,0.2255883722503932,0.2166960051418131,0.28939037461440864,0.2563192292347143,0.29943602732795505,0.2488975036189892,0.793559322341423,0.80027655062176,0.8071741922317415,0.8142809462687808,0.8217721229127903,0.8297871246391679,0.837968033264886,0.8463340496970062,0.854899458368763,0.8636746942916602,0.8728287846597453,0.8822181026535816,0.8917876713642414,0.9016221079624955,0.9116809249864275,0.9177889096212368,0.9209823514504194,0.924057936726399,0.9270788161957739,0.9299799698470679,0
0.1568627450980392,0.48121434295490095,0.040368150603110525,0.09358763977455581,0.08302420564778462,0.1371417081138665,0.293202943173994,0.9903563944876304,0.05400701051547818,0.2659810240700353,0.3094821012691896,0.2664308613969604,0.2644979503799547,0.3722954405481461,0.3821058051121041,0.37719029378582347,0.28500432007542975,0.19329430598127018,0.25137724415762985,0.2568687280402129,0.2309397323086403,0.2991327251790208,0.2539292348682647,0.2951153246410656,0.25743737022644264,0.7728235418366864,0.7796914354845796,0.7867594673895439,0.794053551964268,0.8017634485465095,0.8100419176573581,0.8184878901923867,0.8271192264640774,0.8359489773357609,0.8449864769495434,0.8544231786832341,0.8640961684173476,0.8739415036583864,0.8840575237366295,0.8943986515295421,0.9008960939633255,0.904514503823151,0.9080001773388915,0.9114291501256275,0.9147221479052803,0
0.12745098039215688,0.40022308853334637,0.041820150335396857,0.09746169785961607,0.07938326266168497,0.1523251032606355,0.30558696278560005,0.9851657852883369,0.05575318619069081,0.2836674064935174,0.31976827238123706,0.27078751097745324,0.2801439487750781,0.3909010773121592,0.4017451982958741,0.38217472805512653,0.2980814101476045,0.22269348019281887,0.26676221041965875,0.23738094318400016,0.2687127061988004,0.31143542351879194,0.2739106211445028,0.30372411983756975,0.2625902111128505,0.7477804707285145,0.7548736198626784,0.7621814389140269,0.7697277698059821,0.7777208327437535,0.7863303371178318,0.7951041919174031,0.8040593836543053,0.8132081047040742,0.8225588939336603,0.8323305678236608,0.8423374553631646,0.8525051777689043,0.8629488360316628,0.8736169886553,0.8805691111857072,0.8846840670839242,0.8886477199310434,0.8925517790041511,0.8962999101314892,1
0.11764705882352941,0.436282408139866,0.0580964178828286,0.09864630416981798,0.08412080910676518,0.13003514019596094,0.23960043350169613,0.8667019915869618,0.0007203145645664488,0.23444586922861776,0.2776827941873642,0.2329588542821982,0.24103666830781623,0.3279240981250503,0.3554703391706385,0.3389883610962253,0.25724793523512646,0.16178577787037174,0.23486698120995442,0.20333775918600605,0.20672033106936394,0.24469891234707353,0.22412441087316526,0.26318774101195874,0.2229323292180656,0.7343480859569382,0.7410734923548716,0.7480839731331486,0.7553939569579882,0.7632159165832348,0.7717249549971683,0.7804332904208167,0.7893526179672392,0.7984905445953672,0.8078516391944675,0.8176699116793458,0.8277424704327814,0.8379857159818158,0.8485241488403261,0.8593007828085604,0.8664626993706577,0.8708293888532808,0.8750435479929024,0.8792066162798733,0.8832091184506226,0
0.10784313725490197,0.5151600526846485,0.0477519041075775,0.10123668450736023,0.07837607662032675,0.14578728568436305,0.308755270027973,0.9405633629356345,0.06731220373560887,0.23726039373303065,0.28985042375732595,0.24729185702770184,0.2494507794088342,0.35612561286889177,0.35567481550401336,0.3586921357955285,0.27135866315426094,0.18702625781837612,0.2376278886562766,0.2258117910400591,0.2187586974874709,0.31331405243542854,0.2257587677975046,0.27553380774040304,0.2389989622462093,0.7151533572152289,0.7217186647003473,0.7286159763917652,0.7358541908527059,0.7436574282491648,0.7522123711356414,0.7609872058986298,0.7699902699495595,0.7792261561650662,0.7886967530376978,0.798657860667916,0.8088858280297728,0.8192866528493994,0.8299982360829148,0.8409575109688774,0.8484245004224249,0.8531431169741666,0.8577016499255592,0.8622146945571956,0.8665566800400484,0
0.09803921568627452,0.46171039633213706,0.02165151021450778,0.10360782697906545,0.062018078824613646,0.209618446247036,0.3237145138235358,0.9817943728538685,0.06786665226829114,0.31115445930943064,0.30394188486235174,0.2655336712955868,0.27137830454990075,0.38985226090221625,0.398771311584427,0.37057217690588196,0.2943399892367504,0.24604073052472164,0.2738469548286271,0.23676108467981083,0.24865252329891974,0.32639699348258966,0.3005840778564184,0.28857704108934645,0.2575007159752082,0.6885698751732576,0.695210365823911,0.7022072578204757,0.7095672017375847,0.7175342258988451,0.7263136312461427,0.7353179273458466,0.7445539538708488,0.7540248224767225,0.7637310178968306,0.7739584300261555,0.7844577714559477,0.795122885683142,0.8061101402515618,0.8173495549051211,0.8252471029191781,0.8304498330307126,0.8354768578157064,0.8404603442947973,0.8452547199285334,1
0.08823529411764705,0.4599533664751558,0.02413880631636691,0.12173937747636172,0.0781119503609383,0.22566434785930906,0.2659420927517182,0.8977915850380542,0.012592734176016362,0.27405451304500494,0.32798773141070214,0.23912909355011536,0.2532844889954625,0.35125329318448795,0.3806000776920332,0.36067119773458634,0.2666000820954496,0.19459359125401265,0.28094262303313,0.22686702658835145,0.22329609176424658,0.27108420481862017,0.2615371651271359,0.31302436303800785,0.22981838995952852,0.6681627285180838,0.6745080300502906,0.6812692341985098,0.6884461547730183,0.6962947684914553,0.7050326572729233,0.7140240391450163,0.7232715122727456,0.7327743849603223,0.7425297538922564,0.7528473299471585,0.7634546148432264,0.7742335710936032,0.7853552624626019,0.7967427270893666,0.8049289774879753,0.8104765490686248,0.8158431247953786,0.8211755264250655,0.8263097290187886,1
0.05882352941176471,0.4628835106327295,0.024717299947274198,0.1346506399642142,0.08328118201433032,0.23553293985487536,0.26973396829455076,0.9702246694548515,0.03592084913538107,0.23105833211455606,0.29931001576942073,0.2629846910945507,0.2340531398513882,0.3346517812210287,0.3481439596152024,0.3515179246092647,0.2649734410899085,0.164472553904782,0.2395214963709953,0.23796614612503952,0.21942192280111905,0.2793270574672757,0.21975672682977798,0.2825050424461504,0.25405649321165924,0.6512607010383249,0.6571042468106612,0.6634389430059286,0.670256273041403,0.6778204898912463,0.6863585276324216,0.6951909891043044,0.7043150389769579,0.7137251379129168,0.7234140723730178,0.7337120444147445,0.7443248011563384,0.7551226306349861,0.7662892752490222,0.7777407834750818,0.786127181461751,0.79193322610422,0.7975592701005496,0.8031652219200964,0.8085693606246309,1
0.049019607843137254,0.34810628699947077,0.06368283450695376,0.12232579507484002,0.09089410360676113,0.19030147886508314,0.24434633555316032,0.8848697925442464,0.0037377555020590147,0.207040541194093,0.2307109266629267,0.22023306041539614,0.2362703509463948,0.3270152750590113,0.3011750377102681,0.2940029757842163,0.23825213940460044,0.15185180492995332,0.183904977663919,0.185612181149028,0.20957801945407195,0.24827516390079407,0.199385080987887,0.21474301284195207,0.20966242577318805,0.6446897485628256,0.6495739503851468,0.655059904173342,0.6611270531315228,0.668037333981971,0.6760182568009014,0.6843622867627914,0.6930584079375421,0.7020938659702409,0.7114550766793855,0.7214821516774634,0.7318647837743271,0.7424632164292007,0.7534674212660377,0.7647870920290245,0.7731514739003558,0.778992442613287,0.7846694164134647,0.790350017226757,0.7958386767562899,1
0.0392156862745098,0.3898632922179261,0.1376620972062972,0.12206602606974097,0.1260675221891058,0.14660466714133424,0.25199658685970805,0.910956261783511,0.016355071313931102,0.19129862298617395,0.21359102150939024,0.17371056834598608,0.20168049095876506,0.30920943487589325,0.29982490270082185,0.25758191582244494,0.20241119161065413,0.1365612397193432,0.17806318402493426,0.1488157356638935,0.16611265840627853,0.25516741992648373,0.17830904112863344,0.20117430286077265,0.1637908583466121,0.6453040102216647,0.6489857743909937,0.6533898776993396,0.658483938108759,0.664522233576065,0.6717282244650988,0.679378883117451,0.687454303252153,0.6959338363650858,0.7047968778777403,0.7143863054488833,0.7243805441625284,0.7346315098036342,0.7453309995595561,0.7563831672461561,0.7645682766485606,0.7702842122865263,0.7758620504641272,0.7814732768571275,0.786911573278644,0
